"date","month","quarter","lp_monthly_regime","monthly_identification_sample","baseline_sample_monthly","full_sample_monthly","is_quarter_end_month","event_count","missing_month_flag","timing_factor_monthly_sum_zero","target_factor_monthly_sum_zero","fg_factor_monthly_sum_zero","qe_factor_monthly_sum_zero","weighted_composite_monthly_sum_zero","timing_factor_monthly_easing","target_factor_monthly_easing","fg_factor_monthly_easing","qe_factor_monthly_easing","weighted_composite_monthly_easing","wx_shadow_rate","d_wx_shadow_rate","dfr_eop","d_dfr_eop","dfr_mavg","d_dfr_mavg","ecb_assets_ea_stock","ecb_assets_ea_mavg","ln_ecb_assets_ea_stock","ln_ecb_assets_ea_mavg","d_ecb_assets_ea_stock","d_ecb_assets_ea_mavg","d_ln_ecb_assets_ea_stock","d_ln_ecb_assets_ea_mavg","hh_loans_ea_stock","ln_hh_loans_ea_stock","hh_loans_ea_real","ln_hh_loans_ea_real","d_ln_hh_loans_ea_stock","d_ln_hh_loans_ea_real","nfc_loans_ea_stock","ln_nfc_loans_ea_stock","nfc_loans_ea_real","ln_nfc_loans_ea_real","d_ln_nfc_loans_ea_stock","d_ln_nfc_loans_ea_real","dax_close","ln_dax_close","dax_real_de","ln_dax_real_de","d_ln_dax_real_de","retail_de_mom_pct","retail_de_chained_index","ln_retail_de_chained_index","d_ln_retail_de_chained_index","ecb_house_purchase_growth_yoy","d_ecb_house_purchase_growth_yoy","ecb_house_purchase_pure_new_loans","ln_ecb_house_purchase_pure_new_loans","d_ln_ecb_house_purchase_pure_new_loans","ecb_wage_tracker_headline_yoy","d_ecb_wage_tracker_headline_yoy","ecb_wage_tracker_ex_oneoffs_yoy","d_ecb_wage_tracker_ex_oneoffs_yoy","ecb_wage_tracker_unsmoothed_oneoffs_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_yoy","inflation_ea20_yoy_pct","d_inflation_ea20_yoy_pct","ecb_wage_tracker_headline_real_yoy","d_ecb_wage_tracker_headline_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy","d_ecb_wage_tracker_ex_oneoffs_real_yoy","ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","d_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","d_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","ecb_wage_tracker_coverage_pct","eurostat_unemployment_rate_ea21_sa","eurostat_labor_tightness_unemployment_inv","d_eurostat_unemployment_rate_ea21_sa","d_eurostat_labor_tightness_unemployment_inv","eurostat_ecfin_eei_ea20","d_eurostat_ecfin_eei_ea20","eurostat_ecfin_services_employment_expectations_ea20","d_eurostat_ecfin_services_employment_expectations_ea20","ecb_ces_income_expectations_12m_median","d_ecb_ces_income_expectations_12m_median","ecb_ces_real_income_expectations_12m_median","d_ecb_ces_real_income_expectations_12m_median","ecb_ces_unemployment_expectations_12m_median","d_ecb_ces_unemployment_expectations_12m_median","eurostat_sts_industry_wage_bill_de","ln_eurostat_sts_industry_wage_bill_de","eurostat_sts_industry_wage_bill_de_yoy","eurostat_sts_industry_wage_bill_de_real_yoy","d_eurostat_sts_industry_wage_bill_de_yoy","d_eurostat_sts_industry_wage_bill_de_real_yoy","ecb_mir_mortgage_lending_rate","ecb_mir_nfc_lending_rate","ecb_mir_mortgage_lending_spread_dfr","ecb_mir_nfc_lending_spread_dfr","d_ecb_mir_mortgage_lending_rate","d_ecb_mir_nfc_lending_rate","d_ecb_mir_mortgage_lending_spread_dfr","d_ecb_mir_nfc_lending_spread_dfr","bls_credit_standards_mortgage_q_observed","bls_credit_standards_nfc_q_observed","bls_credit_standards_consumer_q_observed","bls_loan_demand_mortgage_q_observed","bls_loan_demand_nfc_q_observed","bls_loan_demand_consumer_q_observed","hicp_de","hicp_ea20","hicp_ea","inflation_de_mom","inflation_ea20_mom","inflation_de_yoy_pct","d_inflation_de_yoy_pct","house_price_de_q_observed","house_price_de_real_q_observed","ln_house_price_de_real_q_observed","d_ln_house_price_de_real_q_observed","compensation_ea20_nominal_q_observed","compensation_ea20_real_q_observed","ln_compensation_ea20_real_q_observed","d_ln_compensation_ea20_real_q_observed","monthly_housing_available","monthly_compensation_available","regime","identification_regime","timing_factor_event_count","timing_factor_monthly_sum","timing_factor_monthly_mean","timing_factor_monthly_abs_sum","timing_factor_monthly_cumulative","target_factor_event_count","target_factor_monthly_sum","target_factor_monthly_mean","target_factor_monthly_abs_sum","target_factor_monthly_cumulative","fg_factor_event_count","fg_factor_monthly_sum","fg_factor_monthly_mean","fg_factor_monthly_abs_sum","fg_factor_monthly_cumulative","qe_factor_event_count","qe_factor_monthly_sum","qe_factor_monthly_mean","qe_factor_monthly_abs_sum","qe_factor_monthly_cumulative","weighted_composite_monthly_sum","weighted_composite_monthly_mean","weighted_composite_monthly_abs_sum","weighted_composite_monthly_cumulative","ecb_assets_ea_trillions","dax_volume","ln_hicp_de","ln_hicp_ea20","ln_house_price_de_q_observed","ln_compensation_ea20_nominal_q_observed","d_bls_credit_standards_mortgage_q_observed","d_bls_credit_standards_nfc_q_observed","d_bls_credit_standards_consumer_q_observed","d_bls_loan_demand_mortgage_q_observed","d_bls_loan_demand_nfc_q_observed","d_bls_loan_demand_consumer_q_observed","d_ln_dax_close","d_ln_hicp_de","d_ln_hicp_ea20"
2011-06-30,"2011-06","2011Q2","pre_qe",TRUE,TRUE,TRUE,1,1,"False",1.02833709201872,-0.323410258128603,-5.46209719197106,NA,-0.372409212380012,-1.02833709201872,0.323410258128603,5.46209719197106,NA,0.372409212380012,1.34029609458441,0.30984085251286,0.5,0,0.5,0,1972174,1919570,14.4946470455463,14.4676117605882,71564,20321.25,0.0369616003044513,0.010642789377501,5577796.14,15.5343042993522,4923467.3316268,15.4095235824549,0.003435136624244,0.0035234017728083,4800737.27,15.3842800619998,4237564.89540118,15.2594993451025,0.00435003934437184,0.00443830449293614,7376.24,8.90601930266804,6651.25338142471,8.8025605942998,0.0112544328880855,2.6,99.778895203015,4.60295669004262,0.025667746748578,4.38098031955179,-0.0278989076180505,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6837642567342,-0.00882651485634156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,-10.2,0.0999999999999996,-0.0999999999999996,101.3,-1,4.6,-1.5,NA,NA,NA,NA,NA,NA,81.5,4.40060302024682,5.16162396511355,2.78924993017586,-3.47219632975904,-3.47219632975904,3.84,3.21,3.34,2.71,0,0.0699999999999998,0,0.0699999999999998,12.7756811610677,3.7639900985804,7.45122438095194,-10.3721178010019,19.4473038582592,-3.91838126443543,110.9,113.29,113.08,0,-8.82651485634156e-05,2.37237403493769,0,101.9,91.8845807033363,4.52053323186045,NA,87.75,77.456086150587,4.34971114544867,NA,TRUE,TRUE,"euro_crisis","pre_qe",1,1.02833709201872,1.02833709201872,1.02833709201872,-4.25246946300635,1,-0.323410258128603,-0.323410258128603,0.323410258128603,-16.8720391567282,1,-5.46209719197106,-5.46209719197106,5.46209719197106,-37.7885460690859,0,NA,NA,NA,0,-0.372409212380012,-0.372409212380012,0.372409212380012,-6.43046604328448,1.972174,3215360956,4.70862889435632,4.7299509028854,4.62399194022868,4.47449186234598,NA,NA,NA,NA,NA,NA,0.0112544328880855,0,-8.82651485634156e-05
2011-07-31,"2011-07","2011Q3","pre_qe",TRUE,TRUE,TRUE,0,1,"False",0.458274920117469,0.0869725772545715,2.04375026856954,NA,0.273240482860485,-0.458274920117469,-0.0869725772545715,-2.04375026856954,NA,-0.273240482860485,1.26455269569282,-0.0757433988915892,0.75,0.25,0.653225806451613,0.153225806451613,2000471,1965562,14.5088932107984,14.4912887674829,28297,45992,0.014246165252116,0.0236770068946797,5583968.61,15.5354103019902,4956918.42876165,15.4162948211,0.00110600263801608,0.00677123864515927,4803204.41,15.3847938385588,4263829.92454505,15.2656783576686,0.000513776558932477,0.00617901256607567,7158.77,8.876093457488,6426.18491921005,8.7681363159829,-0.0344242783169015,0.4,100.178010783827,4.60694871131216,0.00399202126953746,3.9921259043916,-0.38885441516019,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53519510779983,-0.148569148934374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,-10.3,0.100000000000001,-0.100000000000001,101.8,0.5,5.7,1.1,NA,NA,NA,NA,NA,NA,75.1,4.31882055877009,7.03253167207301,4.4869396727381,1.87090770695946,1.69768974256224,3.86,3.31,3.20677419354839,2.65677419354839,0.02,0.1,-0.133225806451613,-0.0532258064516129,NA,NA,NA,NA,NA,NA,111.4,112.65,112.44,0.00449843313686227,-0.00566523600714408,2.54559199933491,0.173217964397221,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"euro_crisis","pre_qe",1,0.458274920117469,0.458274920117469,0.458274920117469,-3.79419454288888,1,0.0869725772545715,0.0869725772545715,0.0869725772545715,-16.7850665794736,1,2.04375026856954,2.04375026856954,2.04375026856954,-35.7447958005164,0,NA,NA,NA,0,0.273240482860485,0.273240482860485,0.273240482860485,-6.157225560424,2.000471,3292693324,4.71312732749318,4.72428566687825,NA,NA,NA,NA,NA,NA,NA,NA,-0.0299258451800419,0.00449843313686227,-0.00566523600714408
2011-08-31,"2011-08","2011Q3","pre_qe",TRUE,TRUE,TRUE,0,1,"False",-11.670074678778,0.0723773582874568,-6.86521070196454,NA,-2.53244227963927,11.670074678778,-0.0723773582874568,6.86521070196454,NA,2.53244227963927,0.962405788362268,-0.302146907330556,0.75,0,0.75,0.0967741935483871,2071633,2056399,14.5438477431212,14.5364669528767,71162,90837,0.0349545323227112,0.0451781853937554,5584607.63,15.535524733765,4948699.71643775,15.4146354164896,0.000114431774822066,-0.00165940461046787,4783406.86,15.3806635828122,4238730.04873726,15.2597742655368,-0.00413025574653858,-0.0059040921318303,5784.85,8.66299771016456,5192.86355475763,8.55504056865947,-0.213095747323438,0,100.178010783827,4.60694871131216,0,3.89419975385901,-0.0979261505325901,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52155672071712,-0.0136383870827039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,-10.4,0.0999999999999996,-0.0999999999999996,99.2,-2.59999999999999,3.7,-2,NA,NA,NA,NA,NA,NA,72.9,4.28908863901461,6.66440741651959,4.21085407991759,-0.368124255553415,-0.276085592820507,3.92,3.26,3.17,2.51,0.06,-0.0500000000000003,-0.036774193548387,-0.146774193548387,NA,NA,NA,NA,NA,NA,111.4,112.85,112.65,0,0.00177383638529172,2.453553336602,-0.0920386627329073,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"euro_crisis","pre_qe",1,-11.670074678778,-11.670074678778,11.670074678778,-15.4642692216669,1,0.0723773582874568,0.0723773582874568,0.0723773582874568,-16.7126892211862,1,-6.86521070196454,-6.86521070196454,6.86521070196454,-42.6100065024809,0,NA,NA,NA,0,-2.53244227963927,-2.53244227963927,2.53244227963927,-8.68966784006327,2.071633,5610800980,4.71312732749318,4.72605950326354,NA,NA,NA,NA,NA,NA,NA,NA,-0.213095747323436,0,0.00177383638529172
2011-09-30,"2011-09","2011Q3","pre_qe",TRUE,TRUE,TRUE,1,1,"False",1.53171360447349,1.88225127648857,-4.88279976057241,NA,0.0406544713172589,-1.53171360447349,-1.88225127648857,4.88279976057241,NA,-0.0406544713172589,0.405395843778201,-0.557009944584067,0.75,0,0.75,0,2288571,2152570.6,14.6434381632832,14.582173313817,216938,96171.6000000001,0.0995904201620803,0.0457063609403399,5591896.31,15.5368290201631,4919412.60666843,15.4086996924525,0.00130428639803704,-0.00593572403703924,4814833.65,15.387212054331,4235799.81525468,15.2590827266204,0.00654847151872495,-0.000691538916347767,5502.02,8.61287057651972,4930.12544802867,8.5031197125606,-0.0519208560988691,-0.4,99.7772987406918,4.60294068991462,-0.00400802139753953,3.85285886250772,-0.04134089135129,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93705556872643,0.41549884800931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,-10.5,0.0999999999999996,-0.0999999999999996,96.2,-3,2.5,-1.2,NA,NA,NA,NA,NA,NA,72.7,4.28634138453947,5.51376396001757,2.69667626334797,-1.15064345650202,-1.51417781656962,3.78,3.27,3.03,2.52,-0.14,0.0100000000000002,-0.14,0.0100000000000002,9.06964912508383,2.36115711716671,7.11467166283937,-3.02040075031412,4.13516418580769,-7.74244695356011,111.6,113.67,113.47,0.00179372245402654,0.0072400104350745,2.8170876966696,0.363534360067597,103.1,92.3835125448029,4.5259485270638,NA,87.98,77.3994897510337,4.34898018821005,NA,TRUE,TRUE,"euro_crisis","pre_qe",1,1.53171360447349,1.53171360447349,1.53171360447349,-13.9325556171934,1,1.88225127648857,1.88225127648857,1.88225127648857,-14.8304379446976,1,-4.88279976057241,-4.88279976057241,4.88279976057241,-47.4928062630533,0,NA,NA,NA,0,0.0406544713172589,0.0406544713172589,0.0406544713172589,-8.64901336874601,2.288571,4649823722,4.71492104994721,4.73329951369862,4.63569939102291,4.47710951592057,NA,NA,NA,NA,NA,NA,-0.0501271336448426,0.00179372245402654,0.0072400104350745
2011-10-31,"2011-10","2011Q4","pre_qe",TRUE,TRUE,TRUE,0,1,"False",1.29689781292104,11.2432449295957,7.5030345153076,NA,2.31430951364583,-1.29689781292104,-11.2432449295957,-7.5030345153076,NA,-2.31430951364583,0.57889285011067,0.173497006332468,0.75,0,0.75,0,2333373,2313283,14.662825418207,14.6541782856531,44802,160712.4,0.0193872549237408,0.0720049718361047,5593460.25,15.537108660781,4903533.13754712,15.4054665517293,0.000279640617945276,-0.00323314072324088,4811119.25,15.386440307321,4217690.2340668,15.2547981982693,-0.000771747009972401,-0.00428452835116033,6141.34,8.72279823837242,5498.06624888093,8.61215171828536,0.10903200572476,0.5,100.276185234395,4.60792823142566,0.00498754151103942,2.94835195614773,-0.90450690635999,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98981251684314,0.0527569481167056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,-10.6,0.0999999999999996,-0.0999999999999996,95.5,-0.700000000000003,2.5,0,NA,NA,NA,NA,NA,NA,74.4,4.30945594183905,5.52626786750494,2.71173800997291,0.0125039074873712,0.0150617466249336,3.72,3.38,2.97,2.63,-0.0599999999999996,0.11,-0.0599999999999996,0.11,NA,NA,NA,NA,NA,NA,111.7,114.07,113.87,0.000895656127944733,0.00351278134118704,2.81452985753203,-0.00255783913756247,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"euro_crisis","pre_qe",1,1.29689781292104,1.29689781292104,1.29689781292104,-12.6356578042724,1,11.2432449295957,11.2432449295957,11.2432449295957,-3.5871930151019,1,7.5030345153076,7.5030345153076,7.5030345153076,-39.9897717477457,0,NA,NA,NA,0,2.31430951364583,2.31430951364583,2.31430951364583,-6.33470385510017,2.333373,3736558785,4.71581670607516,4.73681229503981,NA,NA,NA,NA,NA,NA,NA,NA,0.109927661852705,0.000895656127944733,0.00351278134118704
2011-11-30,"2011-11","2011Q4","pre_qe",TRUE,TRUE,TRUE,0,1,"False",0.306283719721767,-13.6608962821796,4.61785554871074,NA,-1.2455730270864,-0.306283719721767,13.6608962821796,-4.61785554871074,NA,1.2455730270864,0.0663685134264895,-0.51252433668418,0.5,-0.25,0.566666666666667,-0.183333333333333,2419548,2371249.5,14.6990913038284,14.6789275893721,86175,57966.5,0.0362658856214146,0.0247493037189894,5602421.38,15.5387094515378,4907087.13322239,15.4061910718376,0.00160079075677011,0.000724520108340343,4818080.17,15.387886101703,4220092.99290532,15.2553677220029,0.00144579438205206,0.00056952373362229,6088.84,8.71421286637057,5451.06535362578,8.60356634628351,-0.00858537200184806,-0.7,99.5742519377544,4.60090361648869,-0.00702461493696482,2.97807240008616,0.0297204439384298,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98715427400023,-0.00265824284291227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,-10.8,0.200000000000001,-0.200000000000001,95.2,-0.299999999999997,0.9,-1.6,NA,NA,NA,NA,NA,NA,98.5,4.59005654817804,7.37175758965671,4.64926639485759,1.84548972215177,1.93752838488468,3.72,3.33,3.15333333333333,2.76333333333333,0,-0.0499999999999998,0.183333333333333,0.133333333333334,NA,NA,NA,NA,NA,NA,111.7,114.17,113.97,0,0.000876270648429767,2.72249119479913,-0.0920386627329073,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"euro_crisis","pre_qe",1,0.306283719721767,0.306283719721767,0.306283719721767,-12.3293740845506,1,-13.6608962821796,-13.6608962821796,13.6608962821796,-17.2480892972815,1,4.61785554871074,4.61785554871074,4.61785554871074,-35.371916199035,0,NA,NA,NA,0,-1.2455730270864,-1.2455730270864,1.2455730270864,-7.58027688218657,2.419548,4073300801,4.71581670607516,4.73768856568824,NA,NA,NA,NA,NA,NA,NA,NA,-0.00858537200184806,0,0.000876270648429767
2011-12-31,"2011-12","2011Q4","pre_qe",TRUE,TRUE,TRUE,1,1,"False",-3.03286922495022,2.11627998141195,2.12211801520756,NA,-0.0364804468129338,3.03286922495022,-2.11627998141195,-2.12211801520756,NA,0.0364804468129338,-0.732679941046388,-0.799048454472878,0.25,-0.25,0.354838709677419,-0.211827956989247,2735628,2571834,14.8218715835682,14.7601298210437,316080,200584.5,0.122780279739835,0.0812022316716234,5601272.41,15.5385043459671,4890232.5912345,15.4027504249895,-0.000205105570637798,-0.00344064684811407,4780389.75,15.3800326388005,4173554.87166056,15.2442787178229,-0.00785346290250288,-0.0110890041799792,5898.35,8.68242792976443,5242.97777777778,8.56464489410804,-0.0389214521754653,0,99.5742519377544,4.60090361648869,0,2.31070241156848,-0.66736998851768,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71686105641793,-0.270293217582296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,-10.9,0.0999999999999996,-0.0999999999999996,93,-2.2,-0.5,-1.4,NA,NA,NA,NA,NA,NA,77.5,4.3502779363593,4.21669846355881,1.96941287835299,-3.1550591260979,-2.67985351650459,3.76,3.48,3.40516129032258,3.12516129032258,0.0399999999999996,0.15,0.251827956989247,0.361827956989247,18.3157586590144,16.1219661634112,9.87084292850928,-24.1768239359603,-8.11331080188477,-14.35119738566,112.5,114.54,114.35,0.00713651556931971,0.00323554127747538,2.24728558520582,-0.47520560959331,103.2,91.7333333333333,4.51888581739108,NA,88.4,77.1782783307142,4.34611804866598,NA,TRUE,TRUE,"euro_crisis","pre_qe",1,-3.03286922495022,-3.03286922495022,3.03286922495022,-15.3622433095009,1,2.11627998141195,2.11627998141195,2.11627998141195,-15.1318093158696,1,2.12211801520756,2.12211801520756,2.12211801520756,-33.2497981838274,0,NA,NA,NA,0,-0.0364804468129338,-0.0364804468129338,0.0364804468129338,-7.6167573289995,2.735628,2996362409,4.72295322164447,4.74092410696571,4.63666885304746,4.4818719696436,NA,NA,NA,NA,NA,NA,-0.0317849366061456,0.00713651556931971,0.00323554127747538
2012-01-31,"2012-01","2012Q1","pre_qe",TRUE,TRUE,TRUE,0,1,"False",-0.372734459262211,-0.514301235923735,0.89021547401851,NA,-0.0442644190980315,0.372734459262211,0.514301235923735,-0.89021547401851,NA,0.0442644190980315,-0.295047161605289,0.437632779441099,0.25,0,0.25,-0.104838709677419,2682576,2688407.75,14.8022880848657,14.8044596618293,-53052,116573.75,-0.0195834987025201,0.0443298407856254,5597263.31,15.5377883416124,4926301.10015842,15.4100989804715,-0.000716004354769595,0.007348555481963,4782074.46,15.38038499777,4208831.5965499,15.2526956366291,0.000352358969493594,0.00841691880622442,6458.91,8.77321585188987,5772.03753351206,8.66078042256009,0.0961355284520433,-1.6,97.9810639067504,4.58477423455881,-0.0161293819298836,1.83495254186805,-0.47574986970043,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60357074143895,-0.113290314978975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,-10.9,0,0,92.4,-0.599999999999994,-0.9,-0.4,NA,NA,NA,NA,NA,NA,75.3,4.32148013480585,4.06560056411287,1.80612803111293,-0.15109789944594,-0.163284847240064,3.77,3.21,3.52,2.96,0.0100000000000002,-0.27,0.11483870967742,-0.165161290322581,NA,NA,NA,NA,NA,NA,111.9,113.62,113.42,-0.0053476063265947,-0.00806455983673082,2.25947253299994,0.0121869477941239,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"euro_crisis","pre_qe",1,-0.372734459262211,-0.372734459262211,0.372734459262211,-15.7349777687631,1,-0.514301235923735,-0.514301235923735,0.514301235923735,-15.6461105517933,1,0.89021547401851,0.89021547401851,0.89021547401851,-32.3595827098089,0,NA,NA,NA,0,-0.0442644190980315,-0.0442644190980315,0.0442644190980315,-7.66102174809754,2.682576,3829221229,4.71760561531788,4.73285954712898,NA,NA,NA,NA,NA,NA,NA,NA,0.0907879221254468,-0.0053476063265947,-0.00806455983673082
2012-02-29,"2012-02","2012Q1","pre_qe",TRUE,TRUE,TRUE,0,1,"False",0.136693813481249,-0.213150883140624,0.0170398906017417,NA,-0.00285185636662891,-0.136693813481249,0.213150883140624,-0.0170398906017417,NA,0.00285185636662891,-0.466779238835631,-0.171732077230342,0.25,0,0.25,0,2692598,2668442.25,14.8060170847505,14.7970054331504,10022,-19965.5,0.00372899988478714,-0.00745422867893453,5587550.82,15.5360516131646,4893205.02670987,15.4033580714391,-0.00173672844776185,-0.00674090903233981,4770112,15.3778803426727,4177346.52771696,15.2451868009473,-0.00250465509729381,-0.00750883568187,6856.08,8.83289112882097,6072.70150575731,8.71155884365345,0.0507784210933604,1.4,99.3527988014449,4.5986771397278,0.0139029051689921,1.71718215569157,-0.11777038617648,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68931228392537,0.0857415424864172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,-11.1,0.199999999999999,-0.199999999999999,92.6,0.199999999999989,-0.3,0.6,NA,NA,NA,NA,NA,NA,73.5,4.29728540621879,4.73626121782464,2.22491847512636,0.670660653711774,0.418790444013428,3.7,3.13,3.45,2.88,-0.0699999999999998,-0.0800000000000001,-0.0699999999999998,-0.0800000000000001,NA,NA,NA,NA,NA,NA,112.9,114.19,113.99,0.0088968558377367,0.00500418058457619,2.51134274269829,0.251870209698346,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"euro_crisis","pre_qe",1,0.136693813481249,0.136693813481249,0.136693813481249,-15.5982839552818,1,-0.213150883140624,-0.213150883140624,0.213150883140624,-15.8592614349339,1,0.0170398906017417,0.0170398906017417,0.0170398906017417,-32.3425428192072,0,NA,NA,NA,0,-0.00285185636662891,-0.00285185636662891,0.00285185636662891,-7.66387360446416,2.692598,3638816188,4.72650247115562,4.73786372771356,NA,NA,NA,NA,NA,NA,NA,NA,0.0596752769310989,0.0088968558377367,0.00500418058457619
2012-03-31,"2012-03","2012Q1","pre_qe",TRUE,TRUE,TRUE,1,1,"False",-0.104183366645242,0.0204093040153029,0.411894429450412,NA,0.0232167288960769,0.104183366645242,-0.0204093040153029,-0.411894429450412,NA,-0.0232167288960769,-0.218043002151028,0.248736236684604,0.25,0,0.25,0,2964427,2992502.2,14.9021943171004,14.9116204515853,271829,324059.95,0.0961772323499446,0.114615018434856,5589325.25,15.5363691312267,4832130.4141091,15.3907980079075,0.000317518062075806,-0.0125600635316765,4757783.2,15.3752924034433,4113238.69629117,15.2297212801241,-0.00258793922941969,-0.015465520823172,6946.83,8.84604071939879,6125.95238095238,8.72028951409323,0.00873067043978004,0.5,99.8495627954521,4.60366468123884,0.00498754151103853,1.07742921315561,-0.63975294253596,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63668758407425,-0.0526246998511226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,-11.3,0.200000000000001,-0.200000000000001,93.8,1.2,0,0.3,NA,NA,NA,NA,NA,NA,77.2,4.34639945703073,4.23343638265603,1.91397468460917,-0.502824835168614,-0.310943790517193,3.61,3,3.36,2.75,-0.0900000000000003,-0.13,-0.0900000000000003,-0.13,28.7152465017383,34.7837640986043,12.9699854489894,-26.9294672346338,-4.9295321227635,-16.006715779488,113.4,115.67,115.47,0.00441892013803535,0.0128775815937532,2.31946169804687,-0.191881044651421,104.1,91.7989417989418,4.51960077031536,NA,88.8,76.7701218985044,4.34081552667891,NA,TRUE,TRUE,"euro_crisis","pre_qe",1,-0.104183366645242,-0.104183366645242,0.104183366645242,-15.7024673219271,1,0.0204093040153029,0.0204093040153029,0.0204093040153029,-15.8388521309186,1,0.411894429450412,0.411894429450412,0.411894429450412,-31.9306483897568,0,NA,NA,NA,0,0.0232167288960769,0.0232167288960769,0.0232167288960769,-7.64065687556809,2.964427,3738004077,4.73092139129365,4.75074130930731,4.64535197562092,4.48638664999812,NA,NA,NA,NA,NA,NA,0.0131495905778145,0.00441892013803535,0.0128775815937532
2012-04-30,"2012-04","2012Q2","pre_qe",TRUE,TRUE,TRUE,0,1,"False",0.0878765931834969,-0.70983694743647,-0.242550545692877,NA,-0.097118425903707,-0.0878765931834969,0.70983694743647,0.242550545692877,NA,0.097118425903707,-0.403268122290431,-0.185225120139403,0.25,0,0.25,0,2962103,2967351,14.9014100470068,14.9031801935904,-2324,-25151.2000000002,-0.000784270093669548,-0.0084402579948879,5588455.36,15.5362134849437,4808928.11289906,15.3859847716971,-0.000155646282943067,-0.00481323621041696,4762344.13,15.3762505692726,4098050.19361501,15.2260218560259,0.000958165829267443,-0.00369942409820467,6761.19,8.81895418904754,5956.99559471366,8.69232153811417,-0.0279679759790561,0.1,99.9494123582475,4.60466418157192,0.000999500333083603,0.995505706624367,-0.081923506531243,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5447996349385,-0.0918879491357494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,-11.4,0.0999999999999996,-0.0999999999999996,92.6,-1.2,-0.8,-0.8,NA,NA,NA,NA,NA,NA,83.2,4.42124734782716,4.42332549768256,2.28611147009525,0.189889115026531,0.372136785486088,3.56,3,3.31,2.75,-0.0499999999999998,0,-0.0499999999999998,0,NA,NA,NA,NA,NA,NA,113.5,116.21,116,0.000881445627805455,0.00465758992747212,2.13721402758731,-0.182247670459557,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"euro_crisis","pre_qe",1,0.0878765931834969,0.0878765931834969,0.0878765931834969,-15.6145907287436,1,-0.70983694743647,-0.70983694743647,0.70983694743647,-16.5486890783551,1,-0.242550545692877,-0.242550545692877,0.242550545692877,-32.1731989354496,0,NA,NA,NA,0,-0.097118425903707,-0.097118425903707,0.097118425903707,-7.7377753014718,2.962103,3205428767,4.73180283692146,4.75539889923478,NA,NA,NA,NA,NA,NA,NA,NA,-0.0270865303512515,0.000881445627805455,0.00465758992747212
