target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_wx_shadow_rate,target_factor_monthly_easing,60,2009-08,2014-07,60,1.3097006816822583,0.023679402808918316,-0.017627092074463453,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2009-09,2014-08,60,1.2170427711009781,0.022041071198726774,-0.017055281426585377,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2009-10,2014-09,60,1.2086725622553622,0.021892802455853615,-0.015981004981137786,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2009-11,2014-10,60,1.0442488803559482,0.018971080568757057,-0.014764823877116699,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2009-12,2014-11,60,1.0762787079219622,0.019541601814269897,-0.014974058685250554,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-01,2014-12,60,1.1293146163176333,0.020484829607937287,-0.015489159429507885,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-02,2015-01,60,1.0065779846993632,0.018299229320888732,-0.014751812655985993,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-03,2015-02,60,1.0452549444475312,0.018989010869373164,-0.015066323467238667,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-04,2015-03,60,1.1156511945704235,0.020242003321922632,-0.015530145188170457,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-05,2015-04,60,1.1094830622214216,0.020132343846679862,-0.015892716517205245,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-06,2015-05,60,0.9913312200014991,0.018027045318025167,-0.014997609337572375,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-07,2015-06,60,0.9507397934934105,0.017301674136987424,-0.014463650457212068,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-08,2015-07,60,0.7165513366133767,0.013095696258435407,-0.012452009251002495,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-09,2015-08,60,0.7250383637357249,0.013248750214055239,-0.012607596682263456,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-10,2015-09,60,0.7568465071176633,0.013821952055242687,-0.01277189388646715,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-11,2015-10,60,0.7201481575616325,0.013160566661625845,-0.012420985073854866,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2010-12,2015-11,60,0.7045932313518875,0.012879964729325073,-0.012276343805281144,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-01,2015-12,60,1.221498240589893,0.022119976449535114,-0.01572188157423559,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-02,2016-01,60,0.9314355463696927,0.016956329961255664,-0.013828905779621878,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-03,2016-02,60,0.9878154800805086,0.01796426119961699,-0.014392649981297476,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-04,2016-03,60,0.9145760509156255,0.0166545226547438,-0.013910530974175122,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-05,2016-04,60,0.8973661854807138,0.016346252066971653,-0.013786962505810078,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-06,2016-05,60,0.9372500005569682,0.017060373436010468,-0.014026362574916582,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-07,2016-06,60,1.0175075230650832,0.01849424971930093,-0.014628704584414676,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-08,2016-07,60,0.9695599792165392,0.017638125165693897,-0.014298973619178937,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-09,2016-08,60,0.9979220764266561,0.01814472326863396,-0.014493065457417218,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-10,2016-09,60,1.3434605517652336,0.02427496470894939,-0.016243073509703925,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-11,2016-10,60,1.287438070775754,0.023286267472326188,-0.02007633583581312,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2011-12,2016-11,60,0.07937701196107153,0.001467787100127193,-0.006712704908456559,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-01,2016-12,60,0.5349522043810209,0.009809345800399289,-0.016555993162310077,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-02,2017-01,60,0.5591276669023001,0.010248104960840288,-0.01669495635769886,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-03,2017-02,60,0.469629442442643,0.008621858588902177,-0.01579360056128832,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-04,2017-03,60,0.5238164958559797,0.00960711354268078,-0.016741546614501477,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-05,2017-04,60,0.4899851862844023,0.008992206267065305,-0.016110322455517436,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-06,2017-05,60,0.5187208465000145,0.00951454543404452,-0.01622228654231614,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-07,2017-06,60,0.36779066347553835,0.00676486314759561,-0.0139037393388419,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-08,2017-07,60,0.6736713078178386,0.012321676809025803,-0.029653215672346793,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-09,2017-08,60,0.6974923301640289,0.012751815493731196,-0.030331234037628652,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-10,2017-09,60,0.6577445375808464,0.0120338763179041,-0.029602934919560016,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-11,2017-10,60,0.6402857159949686,0.011718198534374363,-0.02924335739233776,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2012-12,2017-11,60,0.6479093599752405,0.01185606855895162,-0.029518391007725714,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-01,2017-12,60,0.7861497153413248,0.014349424433474754,-0.0331131958738825,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-02,2018-01,60,0.7790206587340793,0.014221149800893177,-0.032004892137901135,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-03,2018-02,60,0.8154610596450467,0.01487647907873544,-0.033047875988754985,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-04,2018-03,60,0.7052313015619273,0.01289147828796022,-0.03138644608390763,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-05,2018-04,60,0.6905839033076187,0.01262710788622341,-0.03122060818413367,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-06,2018-05,60,0.7011502650396351,0.012817834024374277,-0.03132519782367058,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-07,2018-06,60,0.8627083759144097,0.015724859407290077,-0.03221186294541851,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-08,2018-07,60,0.7221189076462047,0.013196106475060207,-0.028232229707901926,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-09,2018-08,60,0.7313916915091553,0.013363294243121191,-0.02817436202065555,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-10,2018-09,60,0.7033937887174353,0.012858320846311187,-0.02780334956707232,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-11,2018-10,60,0.7188655418181192,0.013137435045482374,-0.028083190224944418,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2013-12,2018-11,60,0.9229723219715181,0.016804850192025933,-0.0318036830809816,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-01,2018-12,60,0.7194206891593836,0.013147447105592439,-0.027948687605891705,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-02,2019-01,60,0.6899048010513081,0.012614847357314215,-0.027236037357459903,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-03,2019-02,60,0.651224625534925,0.011916011580656336,-0.026629583642435832,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-04,2019-03,60,0.7384504480494513,0.013490525252451042,-0.028728425874756783,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-05,2019-04,60,0.8169446179564955,0.014903140327322937,-0.030286462311392467,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-06,2019-05,60,0.7646071729407413,0.013961702866345668,-0.03035499905320488,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-07,2019-06,60,0.6640911553598766,0.01214858129576278,-0.028356933414263475,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-08,2019-07,60,0.4049069214523455,0.007442470621941035,-0.02100301117358382,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-09,2019-08,60,0.35582324048263403,0.006546184369398481,-0.019867276519930817,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-10,2019-09,60,1.4603939337704683,0.02633219546753377,-0.05198032666528982,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-11,2019-10,60,1.0909060031838287,0.01980192526005622,-0.045666158797973484,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2014-12,2019-11,60,1.0933745649120115,0.019845844868765075,-0.04613584790657901,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-01,2019-12,60,0.6272788248938389,0.011482886176786566,-0.03759039168119629,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-02,2020-01,60,0.5287166185912989,0.009696113376177198,-0.035015216385243464,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-03,2020-02,60,0.6808197820632604,0.01245079691154497,-0.039893410540557145,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-04,2020-03,60,1.9069761040043072,0.03410980591146158,-0.03668161339693479,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-05,2020-04,60,1.3731467411685447,0.024798062273525167,-0.030629790667851525,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-06,2020-05,60,1.5049763349119136,0.027114259554513184,-0.03193043214195074,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-07,2020-06,60,1.548434587108606,0.027875395564575616,-0.03238295455155069,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-08,2020-07,60,1.5265895765331956,0.027492946859793588,-0.03222026480316115,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-09,2020-08,60,1.3754784771768656,0.024839125818908677,-0.03102119436872488,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-10,2020-09,60,1.2218529532476174,0.022126257774835494,-0.02952129789010541,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-11,2020-10,60,1.228973385849786,0.022252330805856715,-0.02960667652835538,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2015-12,2020-11,60,1.1477950176828773,0.020813071806675902,-0.02864137681005063,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-01,2020-12,60,0.4612221181700235,0.008468816898182402,-0.019216074007731884,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-02,2021-01,60,0.649236763390329,0.011880070095054911,-0.02257208786021609,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-03,2021-02,60,0.5594456578549637,0.01025387357055047,-0.023264092625166797,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-04,2021-03,60,0.5346826038355684,0.009804450641433876,-0.02277473754224912,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-05,2021-04,60,0.6190139693975939,0.01133330546290016,-0.024499484793964556,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-06,2021-05,60,0.6049556987551568,0.011078769152246525,-0.024192661483277974,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-07,2021-06,60,0.5543827905218683,0.010162021127625797,-0.022711241928557516,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-08,2021-07,60,0.5827855472861102,0.010677094278767287,-0.023827379558147163,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-09,2021-08,60,0.625241238632992,0.01144601331647389,-0.02470043553575585,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-10,2021-09,60,0.2645271766980424,0.0048747716134461055,-0.016768485992210067,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-11,2021-10,60,0.7044455530557002,0.01287729993300976,-0.02705062541417438,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2016-12,2021-11,60,0.48403854416515346,0.008884043053687885,-0.022588877564261572,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-01,2021-12,60,0.5381638825974743,0.009867656779864504,-0.023839886207980075,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-02,2022-01,60,0.48237529972062104,0.008853786147666264,-0.02262870394503728,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-03,2022-02,60,0.42268556194125595,0.007766716353241624,-0.020711048597650956,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-04,2022-03,60,0.16729412030003532,0.003088471060202715,-0.013626796015154104,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-05,2022-04,60,0.1300321258475248,0.0024022177844862836,-0.01209230521717765,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-06,2022-05,60,0.2017663710253247,0.003722505455711183,-0.015045734408975775,negative
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-07,2022-06,60,0.01801180517702637,0.00033344072791846336,0.005252092291677176,positive
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-08,2022-07,60,0.5592613304894094,0.01025052973319631,0.0282302194756025,positive
d_wx_shadow_rate,target_factor_monthly_easing,60,2017-09,2022-08,60,0.3443752758582524,0.006336907437249286,0.022205841475214993,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-04,2010-06,60,0.306818283222348,0.0056497193708204595,0.0029069849264999927,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-05,2010-07,60,0.14842371900038162,0.0027410533641868606,0.0020611441789924953,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-06,2010-08,60,0.1016443949470144,0.0018787671998470308,0.0017136838980799174,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-07,2010-09,60,0.11344350085070883,0.00209640143948565,0.001830281937120228,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-09,2010-10,60,0.11657265353245573,0.00215410266793469,0.0018736168337970306,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-10,2010-11,60,0.19503685739257745,0.0035987955484889215,0.002465540987222573,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-11,2010-12,60,0.17187889814584914,0.0031728435793969122,0.002354129863894461,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2005-12,2011-01,60,0.028324605551102063,0.0005242547452265783,0.0009124253224380556,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-01,2011-02,60,0.04918971405265752,0.0009100916093820426,0.0011990948930691717,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-02,2011-03,60,0.06400240107032555,0.001183826543131747,0.0013659877351195316,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-03,2011-04,60,0.060038007906297174,0.0011105802015440056,0.0013194233446491952,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-04,2011-05,60,0.13554908720206627,0.002503883113547486,0.0019677089002678705,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-05,2011-06,60,0.25342454329489195,0.004671125287080378,0.0027031609882755283,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-06,2011-07,60,0.32287704972007375,0.005943666227850087,0.0030346064448045908,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-07,2011-08,60,0.1012223304079828,0.0018709804704558413,0.0017000003361026875,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-08,2011-09,60,0.0009630424751850205,1.7833801860672862e-05,-0.00017319337888852367,negative
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-09,2011-10,60,9.323901223523822e-05,1.7266453934171715e-06,-5.367030354992818e-05,negative
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-10,2011-11,60,0.10240452066256371,0.0018927905620803565,0.0018149657228600092,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-11,2011-12,60,0.1282871108805652,0.0023700567250127826,0.002220518714880785,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2006-12,2012-01,60,0.060420048041107566,0.0011176392633911267,0.0016020693001484582,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2007-01,2012-02,60,0.06098863155938885,0.0011281449544891468,0.0016159443935284763,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2007-02,2012-03,60,0.07465375925607808,0.0013805684191422016,0.0017909327357950896,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2007-03,2012-04,60,0.17989486408053307,0.0033203250861196733,0.0028943989422933938,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2007-04,2012-05,60,0.22334375766744352,0.004118959514293355,0.0033473883876599894,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2007-05,2012-06,60,0.15854936575837558,0.0029275039234824495,0.0028657413677670306,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2007-06,2012-07,60,0.16505360365270114,0.0030472341975411703,0.0029316237675841295,positive
d_wx_shadow_rate,fg_factor_monthly_easing,60,2007-07,2012-08,60,0.16184269942698062,0.0029881313367628995,0.0029001727140178135,positive
