response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,regime_covid,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2020-03,2020-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.5013109923553807,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,regime_covid,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,regime_covid,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",22,2020-03,2021-12,0.01459044366193331,0.0026977832475370707,0.03540679786451013,0.006546741712660839,5.408308349180236,6.36228193189622e-08,0.024638366013725453,0.0461752297152948,0.02257541989160881,0.04823817583741144,0.028896338959016436,0.04191725677000382,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.1459044366193331,0.02697783247537071,2.426711530156345,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5189842071498485,1,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,regime_covid,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",21,2020-03,2021-11,0.01409650684084319,0.003439937113420579,0.03492525767181828,0.008522727752166878,4.09789666963592,4.169213078147983e-05,0.020906618017146626,0.04894389732648994,0.01822101822753119,0.05162949711610537,0.02644976387222539,0.043400751471411175,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.1409650684084319,0.03439937113420579,2.477582429898584,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5834604195241458,2,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,regime_covid,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",19,2020-03,2021-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,2.605523586959283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,regime_covid,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",16,2020-03,2021-06,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,2.821338378337224,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,regime_covid,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2020-03,2020-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.5013109923553807,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,regime_covid,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,0,regime_covid,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",22,2020-03,2021-12,0.0007950711999987176,0.003347962386287185,0.0019294084483321295,0.008124538925332863,0.23747913156229744,0.8122851068070696,-0.011434268870310047,0.015293085766974305,-0.013994395236314038,0.017853212132978295,-0.006150103333409631,0.01000892023007389,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.007950711999987176,0.03347962386287185,2.426711530156345,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.47642374097991347,1,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,1,regime_covid,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",21,2020-03,2021-11,0.008170707047650423,0.0039537820279611675,0.02024360022110722,0.009795820884125379,2.066554754376225,0.03877612795857114,0.004130908710886613,0.03635629173132783,0.001044144089216166,0.039443056352998274,0.010502068920378005,0.029985131521836433,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.08170707047650423,0.039537820279611675,2.477582429898584,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6855102630429999,2,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,3,regime_covid,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",19,2020-03,2021-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,2.605523586959283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,6,regime_covid,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",16,2020-03,2021-06,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,2.821338378337224,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,12,regime_covid,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2020-03,2020-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.5013109923553807,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,24,regime_covid,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,regime_covid,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",22,2020-03,2021-12,0.03602573632122537,0.011899830455412623,0.08742406971308983,0.028877455773055442,3.027415933042904,0.0024665431059922526,0.039924881847648856,0.1349232575785308,0.030825296432752898,0.14402284299342677,0.05870665617253385,0.11614148325364582,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.36025736321225366,0.11899830455412623,2.426711530156345,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2471110839463725,1,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,regime_covid,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",21,2020-03,2021-11,0.0402185940476771,0.01272925862224247,0.09964488196774855,0.031537787508102995,3.159539391980075,0.0015801873747974535,0.04776983779902051,0.15151992613647658,0.037831954299789465,0.16145780963570763,0.06828188056132145,0.13100788337417565,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.40218594047677103,0.1272925862224247,2.477582429898584,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.37734847629491,2,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,regime_covid,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",19,2020-03,2021-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,2.605523586959283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,regime_covid,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",16,2020-03,2021-06,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,2.821338378337224,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,regime_covid,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2020-03,2020-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.5013109923553807,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,regime_covid,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,regime_covid,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",22,2020-03,2021-12,0.006601528619284699,0.008995479972046316,0.016020005617075277,0.02182943496745527,0.7338717489004609,0.4630269066630083,-0.019886219663444817,0.05192623089759537,-0.02676490072199634,0.05880491195614689,-0.005688448072325256,0.03772845930647581,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.066015286192847,0.08995479972046316,2.426711530156345,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.25804184518701045,1,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,regime_covid,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",21,2020-03,2021-11,0.014063667284873137,0.007038399699075458,0.034843894964941204,0.017438215429032834,1.9981342188793991,0.04570211079928654,0.006160583068935424,0.06352720686094698,0.0006656207693861646,0.06902216916049625,0.017502324162429556,0.05218546576745285,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.14063667284873138,0.07038399699075458,2.477582429898584,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6081691586728742,2,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,regime_covid,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",19,2020-03,2021-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,2.605523586959283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,regime_covid,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",16,2020-03,2021-06,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,2.821338378337224,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,12,regime_covid,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2020-03,2020-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.5013109923553807,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,24,regime_covid,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,regime_covid,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",22,2020-03,2021-12,-0.12618935836273912,0.032188939251213564,-0.30622517092189006,0.0781132700244221,-3.920270791712455,8.844952577029717e-05,-0.4347100664346005,-0.17774027540917964,-0.4593243668844096,-0.15312597495937055,-0.3839055280809687,-0.22854481376281138,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-1.2618935836273912,0.32188939251213566,2.426711530156345,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4504391045616869,1,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,regime_covid,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",21,2020-03,2021-11,-0.14410266418475193,0.035454015923394956,-0.3570262288857173,0.08784024692114796,-4.064494823269463,4.8136607245908594e-05,-0.5015105776262804,-0.21254188014515416,-0.5291899492442727,-0.1848625085271619,-0.4443796548995441,-0.26967280287189044,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-1.4410266418475193,0.35454015923394955,2.477582429898584,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38558193391007556,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,regime_covid,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",19,2020-03,2021-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,2.605523586959283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,regime_covid,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",16,2020-03,2021-06,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,2.821338378337224,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,regime_covid,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2020-03,2020-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.5013109923553807,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,regime_covid,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_covid,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",22,2020-03,2021-12,-0.1337210859188576,0.03315853073634587,-0.324502501024319,0.0804661888609341,-4.032780794243173,5.512069171526936e-05,-0.4568576036191886,-0.1921473984294494,-0.48221333316494785,-0.1667916688836901,-0.4045227368689197,-0.24448226517971827,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-1.3372108591885759,0.3315853073634587,2.426711530156345,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.47536980736215706,1,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_covid,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",21,2020-03,2021-11,-0.1553495969358213,0.036731013803360295,-0.3848914318600177,0.09100411443156782,-4.229384948846942,2.343310798307323e-05,-0.5345798795502889,-0.23520298416974653,-0.5632562185908524,-0.20652664512918298,-0.4753911908610128,-0.29439167285902257,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-1.5534959693582129,0.36731013803360296,2.477582429898584,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.39760874352951936,2,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_covid,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",19,2020-03,2021-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,2.605523586959283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_covid,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",16,2020-03,2021-06,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,2.821338378337224,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_covid,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2020-03,2020-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.5013109923553807,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_covid,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_covid,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",22,2020-03,2021-12,-0.17311067308078726,0.048681827210964014,-0.42008966635827205,0.11813675140192528,-3.5559608790074266,0.0003766001192086625,-0.6144073303779933,-0.22577200233855083,-0.6516334443566073,-0.18854588835993677,-0.5375716900867075,-0.30260764262983664,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-1.7311067308078725,0.4868182721096401,2.426711530156345,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38156052350345004,1,reduced_form_dynamic_transmission
